1433	1	2020-12-15 18:01:46	2020-12-15 17:01:46		Bartosz Bartmanski		draft	closed	closed		bartosz-bartmanski			2021-11-03 10:40:15	2021-11-03 09:40:15		0	https://saezlab.org/?post_type=person&#038;p=1433	0	person		0
679	1	2017-10-30 18:59:50	2017-10-30 17:59:50	<div class="desc text-justify">Administrative Assistant to <a href="http://saezlab.org/wpt/?person=652">Prof. Saez-Rodriguez</a>.</div>	Gabriele Luetzeler		private	closed	closed		gabriele-luetzeler			2019-07-15 09:47:48	2019-07-15 07:47:48		0	http://saezlab.org/wpt/?post_type=person&#038;p=679	0	person		0
683	1	2017-10-30 19:08:18	2017-10-30 18:08:18	<div class="desc text-justify">\
\
Francesco is a computer scientist by training. He has been a PhD student at the Systems, Synthetic and Computational Biology Laboratory of the TeleThon Institute of Genetics and Medicine (TIGEM, Naples - Italy), where he has focused on computational methods for drug discovery and repositioning from the analysis of large compendia of gene expression profiles, machine learning techniques for gene regulatory network inference, and complex network theory. Subsequently he has been awarded a post-doctoral fellowship in a joint program between the EMBL-EBI and the Wellcome Trust Sanger Institute (WTSI). He has worked on a project focusing on integrative computational frameworks for predicting and dissecting drug susceptibility in cancer by analysing data from large scale cell-line based drug screens. Currently he is the leading computational scientist in a project founded by Open Targets (a public-private initiative involving teams at the WTSI, the EMBL-EBI, GlaxoSmithKline, and Biogen, with the aim of exploiting Big Data for systematically evaluating the validity of therapeutic targets). For this project he is responsible for the analysis of data from a pooled genome-wide CRISPR-Cas9 knockout screen across 500 cancer cell lines, with the aim of identifying new therapeutic targets and synthetic lethalities in cancer.\
\
</div>	Francesco Iorio		private	closed	closed		francesco-iorio			2017-12-03 19:51:05	2017-12-03 18:51:05		0	http://saezlab.org/wpt/?post_type=person&#038;p=683	0	person		0
686	1	2017-10-30 19:11:30	2017-10-30 18:11:30	<div class="desc text-justify">\
\
I received my Ph.D. degree from TECNUN, the Engineering School of the University of Navarra, in 2015. My research was focused on the study of metabolic networks with different mathematical tools, especially linear programming techniques, and its application on drug target discovery.\
\
In 2016, I joined Saez-Rodriguez group at the JRC COMBINE lab as a Post-Doc to work on the PrECISE EU project. This project aims to improve patient risk-stratification and treatment in prostate cancer by developing new computational approaches to exploit next generation molecular data.\
\
</div>	Luis Tobalina Segura		private	closed	closed		luis-tobalina-segura			2019-04-27 20:35:47	2019-04-27 18:35:47		0	http://saezlab.org/wpt/?post_type=person&#038;p=686	0	person		0
688	1	2017-10-30 19:43:57	2017-10-30 18:43:57	<div class="desc text-justify">Melanie Rinas is a postdoctoral researcher in Computational Biomedicine within the group of Julio Saez-­Rodriguez at the RWTH Aachen University Hospital in Germany.</div>	Melanie Rinas		private	closed	closed		melanie-rinas			2019-10-11 15:36:59	2019-10-11 13:36:59		0	http://saezlab.org/wpt/?post_type=person&#038;p=688	0	person		0
693	1	2017-11-07 17:24:58	2017-11-07 16:24:58	<div class="desc text-justify">I am a Postdoctoral Fellow in the Saez-Rodriguez research group at EMBL-EBI. I completed my undergraduate Degree in Biotechnology and Masters in Biomedicine at the Polytechnic University of Valencia. My interest in Computational Biology moved me to join Dr. Dopazo Laboratory at the CIPF, where I concluded my PhD focused on the integration of protein-protein interactions with genomic data to functionally characterize human variation in disease conditions. In November 2014, I joined the Saez-Rodriguez laboratory at the EBI as a post-doctoral researcher. My project here is focused on the characterization of pathway and transcription factor activities in cancer samples and cell line models to better understand drug response and provide new biomarkers for cancer therapy.</div>	Luz Maria Garcia Alonso		private	closed	closed		luz-maria-garcia-alonso			2018-06-12 10:44:29	2018-06-12 08:44:29		0	http://saezlab.org/wpt/?post_type=person&#038;p=693	0	person		0
695	1	2017-11-07 17:32:05	2017-11-07 16:32:05	I received my Bachelor's degree in Biomedical Engineering in 2006 and my Master's degree in Bioiengineering in 2008 both from the University of Padova. During my PhD studies (2009-2012) I worked in the field of Systems Biology using different computational modeling approaches in order to gain new insights into biological systems, focusing on the analysis of how models of different complexity appropriately describe the available data to achieve a given purpose. In 2009 I participated to the DREAM4 “Predictive signaling network modeling” challenge classifying as best performing team. In 2011-2012 I was a visiting predoctoral fellow for 8 months in the Systems Biomedicine group at EBI. I joined Saez-Rodriguez group in February 2013 as EIPOD postdoctoral fellow in collaboration with Merten group in EMBL-Heidelberg, to work on the development of a droplet-based microfluidic platform for functional combinatorial drug screening of patient samples. In 2013 I was co-organizer of the NIEHS-NCATS-UNC DREAM Toxicogenetics Challenge.	Federica Eduati		private	closed	closed		federica-eduati			2017-12-20 18:52:34	2017-12-20 17:52:34		0	http://saezlab.org/wpt/?post_type=person&#038;p=695	0	person		0
699	1	2017-11-07 18:12:52	2017-11-07 17:12:52	I graduated in 2008 as medical doctor at Semmelweis University, Budapest, Hungary. During my university studies I joined the laboratory of Professor Lászlo Hunyady as an undergraduate research student. After graduating I continued to work in the same lab as a PhD student. During my PhD years I investigated the dimerization of G-Protein Coupled Receptors using various biophysical methods (fluorescence/confocal microscopy, resonance energy transfer based methods). I received my PhD degree in 2016.\
Since 2013 my interest shifted towards the field of computational biology, especially the using of machine learning methods in the analysis of large biological datasets and the modeling of cell signaling systems. In the last years I participated in the DREAM Challenges collaborative competitions, where I built models to predict the smell of odorant molecules based on molecular structure and to predict the synergistic effects of different drug combinations in tumor cell lines.\
I am a post-doc at the group of Julio Saez-Rodriguez in the Joint Research Center for Computational Biomedicine in Aachen since 2017 January. I am working on the PrECISE EU project, which aims to improve patient risk-stratification and treatment in prostate cancer by developing new computational approaches to exploit next generation molecular data.	Bence Szalai		private	closed	closed		bence-szalai			2018-06-29 08:11:51	2018-06-29 06:11:51		0	http://saezlab.org/wpt/?post_type=person&#038;p=699	0	person		0
704	1	2017-11-07 18:23:18	2017-11-07 17:23:18	<div class="desc text-justify">\
\
After completing my Bachelors and Masters in Bioinformatics, I shifted my focus towards Computational Drug Discovery and received a PhD from the University of Helsinki, Finland in 2016. My doctoral thesis work mainly focused on developing field-based proteochemometric approaches that could support visualization of affinity and selectivity related features of kinases and serine proteases.\
In 2017, I started as a post-doc in Saez-Rodriguez group to work on the PrECISE EU project that aims to develop both computational and experimental strategies ideal for the treatment of prostate cancer.\
\
</div>	Vigneshwari Subramanian		private	closed	closed		vigneshwari-subramanian			2018-10-30 17:22:23	2018-10-30 16:22:23		0	http://saezlab.org/wpt/?post_type=person&#038;p=704	0	person		0
706	1	2017-11-07 18:25:48	2017-11-07 17:25:48	<div class="desc text-justify">\
\
After I obtained a Bachelor degree in Biomedical Sciences, I was driven by my passion in computer sciences and engineering to continue my research in the field of Systems Biology. During my doctoral study, I applied a logic modelling approach called “Probabilistic Boolean Network” to analyse how the molecules within the cells communicate to each other and how this process is deregulated in different type of diseases. The tool “optPBN” (<a href="http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0098001" target="_blank" rel="noopener">Trairatphisan et al., PLoS One 2014</a>) was applied to study the platelet-derived growth factor signalling in gastrointestinal stromal tumour (<a href="http://journals.plos.org/plosone/article?id=10.1371/journal.pone.0156223" target="_blank" rel="noopener">Trairatphisan et al., PLoS One 2016</a>) and the deregulated L-plastin signalling in breast cancer cell lines (<a href="http://www.fasebj.org/content/30/3/1218.short" target="_blank" rel="noopener">Lommel, Trairatphisan et al., FASEB 2015</a>) which allows for the identification of important crosstalk interactions and of potential drug target for cancer cells’ invasion and metastasis, respectively.\
\
In 2017, I joined the group of Julio Saez-Rodriguez at the JRC-COMBINE as a post-doctoral researcher to work on the European IMI-2 <a href="http://transqst.org/" target="_blank" rel="noopener">TransQST project</a>. The TransQST consortium aims to apply a quantitative Systems Pharmacology approach to investigate the toxicity of therapeutic agents as well as to improve the understanding of the safety of medicine in multiple human organs.\
\
</div>	Panuwat Trairatphisan		private	closed	closed		panuwat-trairatphisan			2019-09-01 15:03:50	2019-09-01 13:03:50		0	http://saezlab.org/wpt/?post_type=person&#038;p=706	0	person		0
708	1	2017-11-07 18:28:21	2017-11-07 17:28:21	<div class="desc text-justify">\
\
I received my BSc degree in Pharmacy and Biotechnology in 2008 and my MSc degree in systems biology in 2012. During this time, I worked on protein production in the methylotrophic yeast Hansenula polymorpha at Rhein-Minapharm Biogenetics in Egypt, and visited the University of Stuttgart, with support from the DAAD, to work on simulation methods for molecular networks with time-varying topology. From 2013 to 2017 I was a PhD student at the group of Prof. Uwe Ohler at the Max-Delbrück Center for Molecular Medicine in Berlin, with support from the MDC-NYU exchange program. During this time, I worked in close collaboration with the lab of Prof. Esteban Mazzoni at New York University developing machine learning methods to understand gene regulation during direct cell fate programming. In March 2017, I joined the COMBINE institute at RWTH-Aachen with Prof. Julio Saez-Rodriguez where I will be working with the lab of Dr. Rafael Kramann at Uniklinikum Aachen to understand molecular mechanisms of fibrosis in kidney and heart.\
\
</div>	Mahmoud Ibrahim		private	closed	closed		mahmoud-ibrahim			2017-12-20 18:49:04	2017-12-20 17:49:04		0	http://saezlab.org/wpt/?post_type=person&#038;p=708	0	person		0
710	1	2017-11-07 18:32:20	2017-11-07 17:32:20	<div class="desc text-justify">\
\
After obtaining my Diploma in Computer Engineering from the Polytechnic School at University of Patras I continued my Master studies with specialization in Bioinformatics at National and Kapodistrian University. During the last year of my master’s degree I spent half of my research term at INRIA Sophia-­Antipolis, as an intern in the Algorithms Biology Structure (ABS) team where I dealt with Cryo­–Electron Microscopy maps segmentation to detect the individual protein complex’s subunits by heavily relying on computational geometry methods. Afterwards, I joined Dr. Julio Saez-Rodriguez’s group at the European Bioinformatics Institute, European Molecular Biology Laboratory (EMBL-EBI) as an intern where my main project was the association of cancer patients to drug response. Currently, I conduct my PhD research at Julio Saez-Rodriguez’s group at the Joint Research Center for Computational Biomedicine where I continue my work on the in vivo drug prediction in the context of cancer.\
\
</div>	Angeliki Kalamara		private	closed	closed		angeliki-kalamara			2019-07-15 09:47:29	2019-07-15 07:47:29		0	http://saezlab.org/wpt/?post_type=person&#038;p=710	0	person		0
715	1	2017-11-07 18:40:21	2017-11-07 17:40:21	<div class="desc text-justify">After a Pharmacy degree in France, I continued in the field of Systems biology in the ISSB at Genopole (French biopark). Then I moved to the Department of Bioengineering and Therapeutic Sciences at UCSF for research in systems pharmacology and in silico liver toxicity. With the advent of next generation sequencing technologies, the new era of precision medicine will have impact on research (more interdisciplinary, increasing demand of bioinformatics), hospital (patient data, ethics of genomic data) and the industry (selection of patients, biomarkers, pathway..). My objective is to use exponential technologies to uncover the mysteries of life, disease and response to treatment in order to develop new therapies for cancer.</div>	Mi Yang		private	closed	closed		mi-yang			2019-04-14 15:33:05	2019-04-14 13:33:05		0	http://saezlab.org/wpt/?post_type=person&#038;p=715	0	person		0
717	1	2017-11-08 21:41:17	2017-11-08 20:41:17	<div class="desc text-justify">\
\
In 2012 and 2014 I graduated respectively with a Bachelor and Master degree in Electronic Engineering from the Polytechnic University of Tirana.\
\
Considering my increasing interest in the medical field and in Engineering, during the studies in Albania I decided to apply for another Master as an Erasmus Mundus student in Biomedical Engineering (Common European Master Course in Biomedical Engineering - CEMACUBE), in which I got accepted.\
\
As an Erasmus Mundus student, I finished the first year of my second Master in Ghent University &amp; VU Brussels University - Belgium (2014-2015), and the second year in RWTH Aachen University – Germany (2015-2016). Upon graduating I obtained two more Master degrees from both universities (UGent and RWTH Aachen University).\
\
By the end of my graduating process I joined Julio Saez-Rodrigez team at JRC COMBINE center in Uniklinik RWTH Aachen as a PhD student/Early Stage Researcher. The group is part of SyMBioSys, an ITN training network representing an interdisciplinary joint effort of modellers, systems and software engineers, as well as experimentalists and intends to address the challenges mentioned by providing an innovative research and training program for young researchers.\
\
</div>	Enio Gjerga		private	closed	closed		enio-gjerga			2020-04-21 18:41:21	2020-04-21 16:41:21		0	http://saezlab.org/wpt/?post_type=person&#038;p=717	0	person		0
722	1	2017-11-08 21:53:55	2017-11-08 20:53:55	<div class="desc text-justify">\
\
In 2011 I started my studies in molecular Biotechnology at Bielefeld University and received my Bachelor’s degree in 2014. During my Bachelor’s Thesis i made first experiences in modeling and simulation of single pathways. Since I wanted to keep the focus on Systems Biology/Computational Biology rather than on molecular Biotechnology I decided to apply to the master’s program “Genome based Systems Biology” in Bielefeld. From July 2016 - February 2017 I wrote my Master’s Thesis at Insilico Biotechnology AG in Stuttgart. During this time I developed a method to couple a dynamic metabolic network with a regulatory model based on Boolean algebra to improve the predictive power of the integrated model. In May 2017 I joined the group of Julio Saez-Rodriguez as a PhD student. I work on the Liver Systems Medicine (LiSyM) project with focus on the analysis of gene expression data to gain a better understanding of liver diseases.\
\
</div>	Christian Holland		private	closed	closed		christian-holland			2021-07-29 08:21:00	2021-07-29 06:21:00		0	http://saezlab.org/wpt/?post_type=person&#038;p=722	0	person		0
724	1	2017-11-08 21:56:09	2017-11-08 20:56:09	<div class="desc text-justify">\
<p class="p1"><span class="s1">During my studies in molecular biotechnology at the University of Heidelberg, Germany, I was trained both in wet-lab techniques as well as in bioinformatics approaches. For my Bachelor’s thesis, I worked on a laboratory project about microsatellite instable colorectal cancers at the Institute of Pathology Heidelberg in the group of Prof. von Knebel-Doeberitz.</span></p>\
<p class="p1"><span class="s1">In my Master, however, I switched tracks and focussed more on computational biology, systems biology, and particularly on the analysis of signaling systems, which led me to the Saez-Rodriguez group at EMBL-EBI. There I was involved in the CombiMS project, which used system biology approaches to elucidate the patho-mechanism and propose possible treatments for patients with Multiple Sclerosis. Currently, I am working on my Master thesis in the analysis of different phosphoproteomics data sets.</span></p>\
\
</div>	Jakob Wirbel		private	closed	closed		jakob-wirbel			2017-11-14 12:48:50	2017-11-14 11:48:50		0	http://saezlab.org/wpt/?post_type=person&#038;p=724	0	person		0
726	1	2017-11-08 21:58:55	2017-11-08 20:58:55	<div class="desc text-justify">\
\
Research Intern in Computational Biomedicine in Julio Saez-Rodriguez’s group at the Joint Research Center for Computational Biomedicine (JRC-COMBINE) in Aachen, Germany.\
\
</div>	Ferenc Tajti		private	closed	closed		ferenc-tajti			2018-06-29 09:41:42	2018-06-29 07:41:42		0	http://saezlab.org/wpt/?post_type=person&#038;p=726	0	person		0
728	1	2017-11-08 22:00:49	2017-11-08 21:00:49	<div class="desc text-justify">\
\
I obtained my bachelor degree in Biology and Ecology in 2015. Due to my increasing interest in bioinformatics after the last year of my Bachelor, I did an internship where I worked on the analysis of genomic data. After the internship, continued my Master studies in Bioinformatics at the Paris Saclay University, France. During the summer between the first and the second year of my Master studies, I did another internship in a bioinformatics research laboratory, where I had to create a Boolean network. Currently, I am working on my master thesis at the JRC-Combine where I have to adapt an optimization procedure developed to train Boolean models.\
\
</div>	Celine Chevalier		private	closed	closed		celine-chevalier			2017-11-14 13:18:37	2017-11-14 12:18:37		0	http://saezlab.org/wpt/?post_type=person&#038;p=728	0	person		0
730	1	2017-11-08 22:02:09	2017-11-08 21:02:09	<div class="desc text-justify">\
\
In Seoul, South Korea, I received Bachelor's degree in Life sciences and Master’s degree in Biotechnology. During my Master’s course, I made co-functional gene networks from diverse biological data, such as Microarray, RNA-seq data and genomic context data. In order to expand my bioinformatics skills, I moved to Samsung Medical Center. In this center, I analysed genomic data to find single-nucleotide variants. In 2017, I came to Aachen, Germany for research on proteostasis network with Marc Brehme. And in May, I joined the group of Julio Saez-Rodriguez and started working the project of unveiling mechanistic signatures from RNA-seq data on human disease.\
\
</div>	Hyojin Kim		private	closed	closed		hyojin-kim			2020-12-14 21:54:50	2020-12-14 20:54:50		0	http://saezlab.org/wpt/?post_type=person&#038;p=730	0	person		0
761	1	2018-01-10 13:12:23	2018-01-10 12:12:23	<span style="font-weight: 400;">In 2015, I started my studies in Computer System Engineering at Queen Mary University of London. Due to my interest in Machine Learning and my propulsion to pursue a PhD program on this subject, I did an internship focused on Deep Learning and Convolutional Neural network for image classifications. I then moved my attention to the applications of machine learning to the field of biology. I thus decided, in accordance with my course of study, to spend one year of internship focusing on this subject before completing my bachelor program. In September 2017, I thus joined the group of Julio Saez-Rodriguez as an Intern and I started working on the development and application of machine learning and data mining tools for the analysis of gene expression dataset and their integration with clinical information in chronic kidney diseases.</span>	Francesco Ceccarelli		private	closed	closed		francesco-ceccarelli			2018-08-28 11:58:11	2018-08-28 09:58:11		0	http://saezlab.org/wpt/?post_type=person&#038;p=761	0	person		0
866	1	2018-04-26 14:58:27	2018-04-26 12:58:27	<span style="font-weight: 400;">In 2016, I completed my bachelor’s thesis in the field of systems biology (investigating hormone pulse decoding through intracellular signaling using ODE-based modeling) and received a BSc in Molecular Biotechnology with Bioinformatics major from the Heidelberg University. Afterwards, I enrolled in the respective master’s program and was able to gain practical experience in different areas of research with pharmaceutical and medical application. Among others, I generated machine learning models able to predict cell line specific growth inhibitory effects for compounds and designed peptide inhibitors targeting transmembrane domain interactions using docking. I am now working on my master’s thesis project in the Saez-Rodriguez group, where I will work with transcriptomics data and signaling networks applied to kidney disease.</span>	Anika Liu		private	closed	closed		anika-liu			2018-12-28 12:45:01	2018-12-28 11:45:01		0	http://saezlab.org/?post_type=person&#038;p=866	0	person		0
869	1	2018-04-26 15:12:51	2018-04-26 13:12:51	<span style="font-weight: 400;">Starting off as a biologist, I completed the joint bachelor’s in Life Science &amp; Technology at Leiden University and Delft University of Technology. My transition to computational biology started during my bachelor’s thesis, in which I improved residue assignment in 2D protein NMR, improving the matching of NMR peaks to protein residues. I developed a way to integrate multiple paramagnetic NMR measurements for automated residue assignment. The joint master’s Computational Biology &amp; Bioinformatics at the ETH Zurich and the University of Zurich has taught me techniques in transcriptomics, genomics and modeling. To focus on the modeling of cell processes, I have worked on the adaptation of cancer signaling models to simulate mutation effects in my master’s thesis in the lab of Joerg Stelling. The simulated mutations were able to reveal potential importance of mutation order. In the Saez-Rodriguez group, I will work on the modeling of single-cell data.</span>	Charlie Pieterman		private	closed	closed		charlie-pieterman			2018-10-22 13:05:02	2018-10-22 11:05:02		0	http://saezlab.org/?post_type=person&#038;p=869	0	person		0
1044	1	2019-01-10 10:09:15	2019-01-10 09:09:15	Biotechnologist by training, I rapidly transitioned to computational biology driven by my passion for computers and mathematics. My scientific career started with an internship at the group of Dr. Dopazo, which drag me to the thrilling field of systems biology. During my time at Dopazo’s group, I successfully developed a system-level tool based on boolean approaches. PathiVar considers the expression pattern of different tissues to assess the impact of individual genomic variants in the ability of relevant signalling pathways to transmit their signals. As my interest for modeling was growing, I started questioning myself about how dynamical behaviours could influence our perception of biological systems. Thus, I decided to join Csikász-Nagy’s group to pursue my PhD in Computational Biology. My doctorate project was focused on developing minimal networks holding key biological behaviours, switches and timekeepers, with evolutive implications in the dynamics of well-know biological process as the circadian clocks and the eukaryotic cell cycle. In 2019, I joined Sáez-Rodríguez’s group at Heidelberg University (BioQuant) as a postdoctoral researcher to work on the European Project individualizePeaediatricCure (IPC). The iPC consortium aim is to address effective personalized medicine for children with cancer through computational approaches.	Rosa Hernansaiz Ballesteros		private	closed	closed		rosa-hernansaiz-ballesteros			2022-01-14 17:19:08	2022-01-14 16:19:08		0	http://saezlab.org/?post_type=person&#038;p=1044	0	person		0
1091	1	2019-04-23 14:02:51	2019-04-23 12:02:51	During my education, I have acquired knowledge in Molecular Biology, Genetics and Computational Biology. I obtained my Bachelor of Science in Biology from Universidad Complutense de Madrid (UCM) in 2012, with a double specialization in Genetics and Biotechnology. In 2013, I obtained the Master in Science in Bioinformatics and Computational Biology from the Spanish National School of Public Health - Health Institute Carlos III (Madrid, Spain). I carried out my master’s thesis at Dr. Pilar Santisteban’s group at the Biomedical research Institute - “Alberto Sols” (UAM-CSIC, Madrid, Spain), where we deciphered the transcriptional dysregulation of a protein transporter responsible of the treatment outcome of radioactive iodine in thyroid cancer. In 2014, I joined the Bioinformatics Unit at the Spanish National Cancer Research Centre (CNIO, Madrid, Spain), led by Dr. Fátima Al-Shahrour. I held a predoctoral fellowship Severo Ochoa (MINECO, Spain) to carry out a Ph.D. My research activity was focused on the identification of novel therapeutic opportunities for pancreatic ductal adenocarcinoma from different perspectives of the disease (tumour subtypes, molecular dependencies, disease inception, etc). I have been also involved in postgraduate courses in Bioinformatics at different institutions as an instructor, with a topic focus on personalized medicine. In 2019, I joined the Saez-Rodriguez group to investigate the molecular mechanisms driving human diseases such as tissue fibrosis and cancer using single-cell omics and functional genomics.	Javier Perales-Patón		private	closed	closed		javier-perales-paton			2022-12-19 17:03:39	2022-12-19 16:03:39		0	http://saezlab.org/?post_type=person&#038;p=1091	0	person		0
1100	1	2019-05-07 12:42:00	2019-05-07 10:42:00	<span style="font-weight: 400;">After an educational training in Physics and Biophysics, I gained strong technical and analytical skills in Software Development thanks to 5+ years of IT experience in the banking sector. </span><span style="font-weight: 400;">Then, I decided to apply this experience to one of my passions, Biology. So I studied a master’s degree in Bioinformatics, which drove me to Marseille where I conducted my Master Thesis under the supervision of Dr. Anaïs Baudot in the Institut de Mathématiques de Marseille. During my master research stay, I carried out statistical analyses over omics data derived from different prostate cancer cell lines. Subsequently, Dr. Anaïs Baudot and Prof. Pierre Cau gave me the opportunity to undertake a doctoral thesis under their guidance. My PhD project was focused on both the development of mathematical and computational tools grounded on network theory and their application to biological questions. In particular, we aimed at exploring the molecular mechanisms underlying the complex phenotype of some rare human disorders characterized by accelerated aging. </span><span style="font-weight: 400;">In 2019, I joined the Saez-Rodriguez’s group at Heidelberg University as a postdoctoral researcher to work in the integration of omics data and biological networks. </span>	Alberto Valdeolivas Urbelz		private	closed	closed		alberto-valdeolivas-urbelz			2020-09-25 09:21:41	2020-09-25 07:21:41		0	http://saezlab.org/?post_type=person&#038;p=1100	0	person		0
